PLAYER_NAME,SEASON,TEAM_ABBREVIATION,GP,MIN,steals_p36,blocks_p36,stocks_p36,DEF_RATING,DREB_PCT,DEF_RANK,team_def_quality,availability_score,defense_impact,elite_defender_context,DPOY_VOTE_SHARE
Paul Millsap,2020-21,DEN,56,20.8,1.5576923076923077,1.0384615384615383,2.596153846153846,111.5,0.167,11.0,0.6666666666666666,0.39457994579945804,1.7307692307692304,0,0.0
Kelly Oubre Jr.,2019-20,PHX,56,34.5,1.356521739130435,0.7304347826086957,2.086956521739131,110.4,0.151,17.0,0.4666666666666667,0.6544715447154472,0.973913043478261,0,0.0
Otto Porter Jr.,2018-19,CHI,56,30.1,1.7940199335548173,0.7176079734219268,2.511627906976744,111.6,0.153,25.0,0.2,0.5710027100271003,0.5023255813953489,0,0.0
Shai Gilgeous-Alexander,2021-22,OKC,56,34.7,1.3487031700288183,0.8299711815561959,2.1786743515850144,113.0,0.114,16.0,0.5,0.6582655826558267,1.0893371757925072,0,0.0
Larry Nance Jr.,2019-20,CLE,56,26.3,1.3688212927756653,0.5475285171102662,1.9163498098859315,110.7,0.209,30.0,0.03333333333333333,0.49891598915989166,0.06387832699619772,0,0.0
Will Barton,2020-21,DEN,56,31.0,1.0451612903225806,0.4645161290322581,1.5096774193548388,112.4,0.109,11.0,0.6666666666666666,0.5880758807588077,1.0064516129032257,0,0.0
RJ Barrett,2019-20,NYK,56,30.4,1.1842105263157894,0.35526315789473684,1.539473684210526,114.5,0.134,25.0,0.2,0.5766937669376694,0.3078947368421052,0,0.0
Kevin Huerter,2019-20,ATL,56,31.4,1.0318471337579618,0.5732484076433121,1.605095541401274,113.6,0.106,27.0,0.13333333333333333,0.5956639566395664,0.2140127388535032,0,0.0
Kemba Walker,2019-20,BOS,56,31.1,1.0418006430868167,0.5787781350482315,1.6205787781350482,108.1,0.1,3.0,0.9333333333333333,0.5899728997289974,1.5125401929260451,0,0.0
Jalen Johnson,2023-24,ATL,56,33.7,1.2818991097922847,0.8545994065281899,2.136498516320475,115.2,0.211,27.0,0.13333333333333333,0.6392953929539297,0.28486646884273,0,0.0
Mike Conley,2015-16,MEM,56,31.4,1.375796178343949,0.34394904458598724,1.7197452229299361,104.5,0.082,20.0,0.36666666666666664,0.5956639566395664,0.6305732484076432,0,0.0
Bam Adebayo,2021-22,MIA,56,32.6,1.54601226993865,0.8834355828220859,2.429447852760736,104.9,0.234,4.0,0.9,0.6184281842818429,2.1865030674846624,1,0.256
Kevin Love,2019-20,CLE,56,31.8,0.6792452830188679,0.33962264150943394,1.0188679245283019,115.4,0.286,30.0,0.03333333333333333,0.6032520325203252,0.033962264150943396,0,0.0
Anthony Davis,2022-23,LAL,56,34.0,1.1647058823529413,2.1176470588235294,3.2823529411764705,109.5,0.248,11.0,0.6666666666666666,0.6449864498644987,2.188235294117647,0,0.0
Andrew Harrison,2017-18,MEM,56,23.7,1.0632911392405062,0.7594936708860759,1.8227848101265822,108.5,0.085,26.0,0.16666666666666666,0.4495934959349594,0.30379746835443033,0,0.0
Lauri Markkanen,2023-24,UTA,55,33.1,0.9788519637462235,0.5438066465256797,1.522658610271903,116.9,0.176,30.0,0.03333333333333333,0.6167005420054201,0.050755287009063434,0,0.0
Wendell Carter Jr.,2023-24,ORL,55,25.6,0.8437499999999999,0.703125,1.546875,109.6,0.207,3.0,0.9333333333333333,0.4769647696476965,1.44375,0,0.0
JaMychal Green,2017-18,MEM,55,28.0,0.7714285714285715,0.6428571428571428,1.4142857142857141,110.5,0.218,26.0,0.16666666666666666,0.521680216802168,0.23571428571428568,0,0.0
John Konchar,2023-24,MEM,55,21.3,1.5211267605633803,1.5211267605633803,3.0422535211267605,112.2,0.164,11.0,0.6666666666666666,0.396849593495935,2.028169014084507,0,0.0
Jordan Clarkson,2023-24,UTA,55,30.6,0.7058823529411764,0.11764705882352941,0.8235294117647058,119.7,0.083,30.0,0.03333333333333333,0.5701219512195123,0.027450980392156862,0,0.0
Shelvin Mack,2016-17,UTA,55,21.9,1.315068493150685,0.16438356164383564,1.4794520547945207,104.7,0.087,3.0,0.9333333333333333,0.40802845528455284,1.3808219178082193,0,0.0
Khris Middleton,2023-24,MIL,55,27.0,1.2,0.4,1.6,114.6,0.134,20.0,0.36666666666666664,0.5030487804878049,0.5866666666666667,0,0.0
Chris Duarte,2021-22,IND,55,28.0,1.2857142857142856,0.2571428571428572,1.5428571428571427,109.7,0.117,28.0,0.1,0.521680216802168,0.15428571428571428,0,0.0
Brandon Ingram,2021-22,NOP,55,34.0,0.6352941176470588,0.5294117647058824,1.164705882352941,109.4,0.152,14.0,0.5666666666666667,0.6334688346883469,0.6599999999999999,0,0.0
Serge Ibaka,2019-20,TOR,55,27.0,0.6666666666666666,1.0666666666666667,1.7333333333333334,105.5,0.205,2.0,0.9666666666666667,0.5030487804878049,1.6755555555555557,0,0.0
Kevin Durant,2021-22,BKN,55,37.2,0.8709677419354839,0.8709677419354839,1.7419354838709677,109.7,0.166,19.0,0.4,0.6930894308943091,0.6967741935483871,0,0.0
Malik Beasley,2019-20,MIN,55,22.0,1.1454545454545453,0.16363636363636366,1.3090909090909089,111.6,0.107,16.0,0.5,0.4098915989159892,0.6545454545454544,0,0.0
Malik Monk,2019-20,CHA,55,21.3,0.8450704225352113,0.5070422535211268,1.352112676056338,112.3,0.108,26.0,0.16666666666666666,0.396849593495935,0.22535211267605632,0,0.0
Bradley Beal,2015-16,WAS,55,31.1,1.157556270096463,0.2315112540192926,1.3890675241157555,105.0,0.088,14.0,0.5666666666666667,0.5794376693766938,0.7871382636655948,0,0.0
Nikola Mirotic,2017-18,NOP,55,27.2,1.0588235294117647,0.926470588235294,1.9852941176470589,105.4,0.213,14.0,0.5666666666666667,0.5067750677506775,1.125,0,0.0
Michael Kidd-Gilchrist,2014-15,CHA,55,28.9,0.6228373702422145,0.8719723183391004,1.494809688581315,97.4,0.191,10.0,0.7,0.5384485094850948,1.0463667820069205,0,0.0
Devonte' Graham,2020-21,CHA,55,30.2,1.0728476821192054,0.11920529801324505,1.1920529801324504,107.1,0.075,15.0,0.5333333333333333,0.5626693766937669,0.6357615894039735,0,0.0
Dereck Lively II,2023-24,DAL,55,23.5,1.0723404255319149,2.1446808510638298,3.2170212765957444,115.6,0.179,18.0,0.43333333333333335,0.4378387533875339,1.3940425531914893,0,0.0
Draymond Green,2023-24,GSW,55,27.1,1.3284132841328413,1.1955719557195572,2.5239852398523985,110.7,0.2,16.0,0.5,0.5049119241192412,1.2619926199261993,0,0.0
Deandre Ayton,2023-24,POR,55,32.4,1.1111111111111112,0.888888888888889,2.0,115.3,0.25,23.0,0.26666666666666666,0.6036585365853658,0.5333333333333333,0,0.0
Donovan Mitchell,2023-24,CLE,55,35.3,1.8356940509915016,0.5099150141643061,2.3456090651558075,108.6,0.116,6.0,0.8333333333333334,0.657689701897019,1.954674220963173,1,0.0
Taurean Prince,2018-19,ATL,55,28.2,1.2765957446808511,0.3829787234042553,1.6595744680851063,115.4,0.11,28.0,0.1,0.5254065040650406,0.16595744680851066,0,0.0
Josh Richardson,2019-20,PHI,55,30.8,1.051948051948052,0.8181818181818181,1.87012987012987,106.0,0.075,8.0,0.7666666666666667,0.5738482384823849,1.4337662337662338,0,0.0
Onyeka Okongwu,2023-24,ATL,55,25.5,0.7058823529411764,1.5529411764705885,2.2588235294117647,119.0,0.169,27.0,0.13333333333333333,0.4751016260162602,0.30117647058823527,0,0.0
James Johnson,2018-19,MIA,55,21.2,1.0188679245283019,0.8490566037735849,1.8679245283018868,107.9,0.123,7.0,0.8,0.39498644986449866,1.4943396226415095,0,0.0
Emmanuel Mudiay,2016-17,DEN,55,25.6,0.9843749999999999,0.28125,1.265625,113.3,0.104,29.0,0.06666666666666667,0.4769647696476965,0.084375,0,0.0
Joe Johnson,2017-18,HOU,55,21.9,0.4931506849315069,0.16438356164383564,0.6575342465753425,104.9,0.13,6.0,0.8333333333333334,0.40802845528455284,0.5479452054794521,0,0.0
Darius Bazley,2020-21,OKC,55,31.2,0.576923076923077,0.576923076923077,1.153846153846154,113.8,0.193,24.0,0.23333333333333334,0.5813008130081302,0.2692307692307693,0,0.0
LeBron James,2022-23,LAL,55,35.5,0.9126760563380282,0.6084507042253521,1.5211267605633803,111.0,0.191,11.0,0.6666666666666666,0.6614159891598916,1.0140845070422535,0,0.0
Kyle Lowry,2022-23,MIA,55,31.2,1.153846153846154,0.46153846153846156,1.6153846153846154,111.3,0.112,10.0,0.7,0.5813008130081302,1.1307692307692307,0,0.0
Lonzo Ball,2020-21,NOP,55,31.8,1.6981132075471697,0.6792452830188679,2.3773584905660377,113.7,0.129,23.0,0.26666666666666666,0.592479674796748,0.6339622641509434,0,0.0
Tyler Herro,2019-20,MIA,55,27.4,0.7883211678832117,0.26277372262773724,1.051094890510949,109.6,0.131,12.0,0.6333333333333333,0.5105013550135501,0.6656934306569343,0,0.0
Precious Achiuwa,2022-23,TOR,55,20.7,1.0434782608695652,0.8695652173913043,1.9130434782608696,115.6,0.213,12.0,0.6333333333333333,0.3856707317073171,1.2115942028985507,0,0.0
Shake Milton,2021-22,PHI,55,21.4,0.8411214953271029,0.5046728971962616,1.3457943925233646,109.6,0.094,11.0,0.6666666666666666,0.3987127371273713,0.8971962616822431,0,0.0
Avery Bradley,2016-17,BOS,55,33.4,1.2934131736526946,0.2155688622754491,1.5089820359281436,108.7,0.143,14.0,0.5666666666666667,0.622289972899729,0.8550898203592814,0,0.0
Kelly Oubre Jr.,2020-21,GSW,55,30.7,1.1726384364820848,0.9381107491856678,2.1107491856677525,109.8,0.135,5.0,0.8666666666666667,0.5719850948509485,1.8293159609120522,0,0.0
LeBron James,2018-19,LAL,55,35.2,1.3295454545454544,0.6136363636363635,1.943181818181818,107.6,0.193,13.0,0.6,0.6558265582655828,1.1659090909090908,0,0.0
John Collins,2021-22,ATL,54,30.8,0.7012987012987013,1.1688311688311688,1.87012987012987,112.7,0.19,27.0,0.13333333333333333,0.5634146341463415,0.24935064935064935,0,0.0
Darius Garland,2020-21,CLE,54,33.1,1.3051359516616312,0.10876132930513595,1.4138972809667671,112.3,0.062,25.0,0.2,0.6054878048780489,0.28277945619335343,0,0.0
Tyler Herro,2020-21,MIA,54,30.3,0.7128712871287128,0.3564356435643564,1.0693069306930694,110.6,0.144,9.0,0.7333333333333333,0.5542682926829269,0.7841584158415842,0,0.0
Kyrie Irving,2020-21,BKN,54,34.9,1.4441260744985671,0.7220630372492836,2.1661891117478507,113.8,0.101,22.0,0.3,0.6384146341463415,0.6498567335243551,0,0.0
Taurean Prince,2022-23,MIN,54,22.1,0.8144796380090498,0.4886877828054298,1.3031674208144794,111.0,0.096,13.0,0.6,0.40426829268292686,0.7819004524886877,0,0.0
Paul George,2020-21,LAC,54,33.7,1.1750741839762613,0.42729970326409494,1.6023738872403563,107.0,0.171,8.0,0.7666666666666667,0.6164634146341464,1.2284866468842732,0,0.0
Dirk Nowitzki,2016-17,DAL,54,26.4,0.8181818181818182,0.9545454545454546,1.772727272727273,105.0,0.238,13.0,0.6,0.48292682926829267,1.0636363636363637,0,0.0
Iman Shumpert,2015-16,CLE,54,24.4,1.4754098360655739,0.5901639344262295,2.0655737704918034,100.4,0.127,10.0,0.7,0.4463414634146341,1.4459016393442623,0,0.0
Eric Bledsoe,2021-22,POR,54,25.2,1.8571428571428572,0.5714285714285715,2.428571428571429,106.4,0.105,29.0,0.06666666666666667,0.4609756097560975,0.1619047619047619,0,0.0
George Hill,2021-22,MIL,54,23.2,1.2413793103448276,0.15517241379310345,1.396551724137931,100.8,0.084,15.0,0.5333333333333333,0.424390243902439,0.7448275862068966,0,0.0
Devin Booker,2017-18,PHX,54,34.5,0.9391304347826088,0.3130434782608696,1.2521739130434784,112.2,0.112,30.0,0.03333333333333333,0.6310975609756098,0.04173913043478261,0,0.0
Hassan Whiteside,2017-18,MIA,54,25.3,0.9960474308300394,2.4189723320158105,3.41501976284585,105.0,0.317,8.0,0.7666666666666667,0.46280487804878057,2.6181818181818186,1,0.0
Bogdan Bogdanović,2022-23,ATL,54,27.9,1.0322580645161292,0.38709677419354843,1.4193548387096777,116.1,0.093,24.0,0.23333333333333334,0.5103658536585366,0.3311827956989248,0,0.0
Brandon Knight,2016-17,PHX,54,21.1,0.8530805687203791,0.17061611374407584,1.0236966824644549,112.6,0.082,28.0,0.1,0.38597560975609757,0.1023696682464455,0,0.0
Davis Bertans,2019-20,WAS,54,29.3,0.8600682593856654,0.7372013651877133,1.5972696245733786,113.9,0.13,28.0,0.1,0.5359756097560976,0.15972696245733786,0,0.0
Josh Giddey,2021-22,OKC,54,31.5,1.0285714285714285,0.45714285714285713,1.4857142857142855,109.4,0.175,16.0,0.5,0.576219512195122,0.7428571428571428,0,0.0
Josh Hart,2021-22,POR,54,33.2,1.1927710843373496,0.21686746987951805,1.4096385542168677,113.2,0.183,29.0,0.06666666666666667,0.6073170731707318,0.09397590361445785,0,0.0
Andrew Wiggins,2019-20,GSW,54,34.4,0.8372093023255816,1.0465116279069768,1.8837209302325584,112.8,0.11,22.0,0.3,0.6292682926829268,0.5651162790697675,0,0.0
Tristan Thompson,2020-21,BOS,54,23.8,0.6050420168067226,0.9075630252100839,1.5126050420168067,110.9,0.212,13.0,0.6,0.4353658536585366,0.9075630252100839,0,0.0
Willie Cauley-Stein,2019-20,DAL,54,20.3,1.5960591133004927,1.9507389162561577,3.5467980295566504,107.7,0.202,20.0,0.36666666666666664,0.37134146341463414,1.3004926108374384,0,0.0
Wendell Carter Jr.,2020-21,ORL,54,25.5,0.8470588235294118,1.1294117647058823,1.9764705882352942,113.5,0.219,26.0,0.16666666666666666,0.46646341463414637,0.32941176470588235,0,0.0
Jerami Grant,2020-21,DET,54,33.9,0.6371681415929203,1.1681415929203542,1.8053097345132745,111.5,0.118,19.0,0.4,0.6201219512195122,0.7221238938053098,0,0.0
Malcolm Brogdon,2019-20,IND,54,30.9,0.6990291262135923,0.23300970873786409,0.9320388349514563,105.7,0.124,7.0,0.8,0.5652439024390243,0.7456310679611651,0,0.0
Marcus Morris Sr.,2021-22,LAC,54,29.0,0.6206896551724138,0.37241379310344824,0.993103448275862,114.0,0.129,9.0,0.7333333333333333,0.5304878048780488,0.7282758620689654,0,0.0
Fred VanVleet,2019-20,TOR,54,35.7,1.9159663865546215,0.3025210084033613,2.218487394957983,104.3,0.088,2.0,0.9666666666666667,0.6530487804878049,2.14453781512605,0,0.0
Timofey Mozgov,2016-17,LAL,54,20.4,0.5294117647058824,1.0588235294117647,1.5882352941176472,109.8,0.146,30.0,0.03333333333333333,0.37317073170731707,0.05294117647058824,0,0.0
Marcus Smart,2017-18,BOS,54,29.9,1.5652173913043481,0.48160535117056863,2.046822742474917,99.6,0.085,2.0,0.9666666666666667,0.546951219512195,1.978595317725753,0,0.0
Gary Neal,2014-15,MIN,54,22.1,0.6515837104072397,0.0,0.6515837104072397,104.0,0.095,30.0,0.03333333333333333,0.40426829268292686,0.021719457013574656,0,0.0
Jerami Grant,2023-24,POR,54,33.9,0.8495575221238939,0.6371681415929203,1.4867256637168142,117.5,0.087,23.0,0.26666666666666666,0.6201219512195122,0.39646017699115044,0,0.0
Gary Harris,2023-24,ORL,54,24.0,1.3499999999999999,0.44999999999999996,1.7999999999999998,110.3,0.055,3.0,0.9333333333333333,0.43902439024390244,1.68,0,0.0
Terrence Jones,2016-17,MIL,54,23.5,1.0723404255319149,1.5319148936170213,2.604255319148936,105.5,0.178,19.0,0.4,0.42987804878048785,1.0417021276595744,0,0.0
Marcus Morris Sr.,2017-18,BOS,54,26.7,0.8089887640449438,0.26966292134831465,1.0786516853932584,105.3,0.166,2.0,0.9666666666666667,0.4884146341463415,1.0426966292134832,0,0.0
Trae Young,2023-24,ATL,54,36.0,1.3,0.2,1.5,119.1,0.065,27.0,0.13333333333333333,0.6585365853658537,0.2,0,0.0
Dennis Smith Jr.,2022-23,CHA,54,25.7,1.9610894941634243,0.7003891050583657,2.66147859922179,106.2,0.093,20.0,0.36666666666666664,0.4701219512195122,0.975875486381323,0,0.0
Dean Wade,2023-24,CLE,54,20.5,1.2292682926829266,0.8780487804878049,2.1073170731707314,103.5,0.154,6.0,0.8333333333333334,0.375,1.7560975609756095,0,0.0
Michael Carter-Williams,2015-16,MIL,54,30.5,1.7704918032786885,0.9442622950819672,2.7147540983606557,105.9,0.138,23.0,0.26666666666666666,0.5579268292682927,0.7239344262295082,0,0.0
Deni Avdija,2020-21,WAS,54,23.3,0.927038626609442,0.463519313304721,1.390557939914163,109.9,0.181,20.0,0.36666666666666664,0.426219512195122,0.5098712446351931,0,0.0
Trevor Ariza,2019-20,POR,53,28.2,1.6595744680851066,0.3829787234042553,2.042553191489362,109.3,0.137,28.0,0.1,0.5063008130081301,0.20425531914893622,0,0.0
Josh Richardson,2016-17,MIA,53,30.5,1.298360655737705,0.8262295081967213,2.1245901639344265,105.3,0.082,6.0,0.8333333333333334,0.5475948509485095,1.7704918032786887,0,0.0
Kenrich Williams,2022-23,OKC,53,22.8,1.263157894736842,0.47368421052631576,1.7368421052631577,109.2,0.137,9.0,0.7333333333333333,0.40934959349593497,1.2736842105263155,0,0.0
Kyrie Irving,2015-16,CLE,53,31.5,1.2571428571428571,0.3428571428571428,1.5999999999999999,105.8,0.071,10.0,0.7,0.5655487804878049,1.1199999999999999,0,0.0
Wayne Ellington,2018-19,DET,53,24.5,1.4693877551020407,0.1469387755102041,1.6163265306122447,107.2,0.073,12.0,0.6333333333333333,0.43987127371273715,1.023673469387755,0,0.0
Frank Jackson,2021-22,DET,53,22.0,0.8181818181818182,0.3272727272727273,1.1454545454545455,110.9,0.058,24.0,0.23333333333333334,0.3949864498644987,0.2672727272727273,0,0.0
Jalen Suggs,2022-23,ORL,53,23.5,1.9914893617021279,0.7659574468085106,2.7574468085106387,111.0,0.083,18.0,0.43333333333333335,0.42191734417344173,1.1948936170212767,0,0.0
Jahlil Okafor,2015-16,PHI,53,30.0,0.48000000000000004,1.44,1.92,108.4,0.16,27.0,0.13333333333333333,0.5386178861788619,0.256,0,0.0
Donald Sloan,2014-15,IND,53,20.9,0.6889952153110048,0.0,0.6889952153110048,101.5,0.115,8.0,0.7666666666666667,0.3752371273712737,0.5282296650717704,0,0.0
Donovan Mitchell,2020-21,UTA,53,33.4,1.0778443113772456,0.32335329341317365,1.4011976047904193,109.2,0.095,3.0,0.9333333333333333,0.5996612466124661,1.3077844311377247,0,0.0
Mike Muscala,2017-18,ATL,53,20.0,1.08,0.9,1.98,107.9,0.152,24.0,0.23333333333333334,0.35907859078590787,0.462,0,0.0
Tristan Thompson,2017-18,CLE,53,20.2,0.5346534653465347,0.5346534653465347,1.0693069306930694,113.2,0.21,29.0,0.06666666666666667,0.362669376693767,0.0712871287128713,0,0.0
Devin Booker,2022-23,PHX,53,34.6,1.0404624277456647,0.3121387283236994,1.352601156069364,113.4,0.105,7.0,0.8,0.6212059620596206,1.0820809248554912,0,0.0
Bradley Beal,2023-24,PHX,53,33.3,1.0810810810810811,0.5405405405405406,1.6216216216216217,113.2,0.099,11.0,0.6666666666666666,0.5978658536585365,1.0810810810810811,0,0.0
Juan Toscano-Anderson,2020-21,GSW,53,20.9,1.3779904306220097,0.861244019138756,2.2392344497607657,105.6,0.172,5.0,0.8666666666666667,0.3752371273712737,1.9406698564593303,1,0.0
Chris Bosh,2015-16,MIA,53,33.5,0.7522388059701491,0.6447761194029851,1.397014925373134,101.0,0.188,8.0,0.7666666666666667,0.6014566395663957,1.0710447761194029,0,0.0
Danilo Gallinari,2015-16,DEN,53,34.7,0.8299711815561959,0.41498559077809793,1.2449567723342938,107.8,0.127,25.0,0.2,0.6230013550135503,0.24899135446685877,0,0.0
De'Andre Hunter,2021-22,ATL,53,29.8,0.8456375838926173,0.4832214765100671,1.3288590604026844,113.9,0.093,27.0,0.13333333333333333,0.5350271002710028,0.17718120805369125,0,0.0
Landry Shamet,2019-20,LAC,53,27.4,0.5255474452554745,0.26277372262773724,0.7883211678832117,108.2,0.058,4.0,0.9,0.49193766937669375,0.7094890510948906,0,0.0
E'Twaun Moore,2018-19,NOP,53,27.6,1.0434782608695652,0.2608695652173913,1.3043478260869565,111.6,0.058,22.0,0.3,0.4955284552845529,0.391304347826087,0,0.0
Dennis Smith Jr.,2018-19,NYK,53,28.5,1.642105263157895,0.5052631578947369,2.147368421052632,107.7,0.075,26.0,0.16666666666666666,0.5116869918699187,0.3578947368421053,0,0.0
LaMarcus Aldridge,2019-20,SAS,53,33.1,0.7613293051359515,1.7401812688821752,2.501510574018127,113.4,0.162,24.0,0.23333333333333334,0.5942750677506775,0.5836858006042296,0,0.0
De'Anthony Melton,2020-21,MEM,52,20.1,2.149253731343283,1.0746268656716416,3.223880597014925,105.4,0.118,7.0,0.8,0.3540650406504065,2.5791044776119403,1,0.0
Lonzo Ball,2017-18,LAL,52,34.2,1.789473684210526,0.8421052631578947,2.631578947368421,105.3,0.153,12.0,0.6333333333333333,0.602439024390244,1.6666666666666665,0,0.0
Marc Gasol,2015-16,MEM,52,34.4,1.0465116279069768,1.36046511627907,2.406976744186047,103.9,0.179,20.0,0.36666666666666664,0.6059620596205961,0.8825581395348837,0,0.0
Josh Richardson,2015-16,MIA,52,21.3,1.1830985915492955,0.8450704225352113,2.028169014084507,102.5,0.075,8.0,0.7666666666666667,0.37520325203252036,1.5549295774647889,0,0.0
Hamidou Diallo,2020-21,DET,52,23.6,1.2203389830508475,0.7627118644067796,1.9830508474576272,110.6,0.161,19.0,0.4,0.41571815718157185,0.7932203389830509,0,0.0
Vince Williams Jr.,2023-24,MEM,52,27.6,1.1739130434782608,0.9130434782608695,2.0869565217391304,111.4,0.163,11.0,0.6666666666666666,0.4861788617886179,1.391304347826087,0,0.0
Kris Dunn,2017-18,CHI,52,29.3,2.4573378839590445,0.6143344709897611,3.071672354948806,110.6,0.131,28.0,0.1,0.5161246612466125,0.3071672354948806,0,0.0
Lauri Markkanen,2018-19,CHI,52,32.3,0.7801857585139319,0.6687306501547987,1.4489164086687305,112.3,0.234,25.0,0.2,0.568970189701897,0.2897832817337461,0,0.0
Norman Powell,2019-20,TOR,52,28.4,1.5211267605633803,0.5070422535211269,2.028169014084507,104.6,0.098,2.0,0.9666666666666667,0.5002710027100271,1.9605633802816902,0,0.0
Fred VanVleet,2020-21,TOR,52,36.5,1.676712328767123,0.6904109589041095,2.3671232876712325,110.2,0.101,15.0,0.5333333333333333,0.6429539295392954,1.2624657534246573,0,0.0
Shelvin Mack,2015-16,UTA,52,20.3,1.2413793103448276,0.17733990147783252,1.4187192118226601,100.3,0.111,7.0,0.8,0.3575880758807588,1.1349753694581282,0,0.0
Tyreke Evans,2017-18,MEM,52,30.9,1.2815533980582527,0.34951456310679613,1.631067961165049,106.4,0.137,26.0,0.16666666666666666,0.5443089430894309,0.2718446601941748,0,0.0
Brandon Knight,2015-16,PHX,52,36.0,1.2,0.4,1.6,107.4,0.09,24.0,0.23333333333333334,0.6341463414634146,0.37333333333333335,0,0.0
Reggie Jackson,2016-17,DET,52,27.4,0.9197080291970803,0.13138686131386862,1.051094890510949,110.8,0.072,8.0,0.7666666666666667,0.48265582655826555,0.8058394160583943,0,0.0
